"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Feedback","740","2.1.0","996185","6617d376619a2b4541498f2c","Prolific","0","","null","","104","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","741","2.1.0","997907","6617d376619a2b4541498f2c","Prolific","0","","1720","","104","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","742","2.1.0","997907","6617d376619a2b4541498f2c","Prolific","0","","753","","104","3","","w","342","313","","","","true","3.35","1","","Test","29","","3"
"","","","","","","","","","","","html-keyboard-response","744","2.1.0","998920","6617d376619a2b4541498f2c","Prolific","0","","null","","105","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","745","2.1.0","999226","6617d376619a2b4541498f2c","Prolific","0","","null","","105","3","","null","313","342","313","29","e","false","3.35","","","","","",""
"","","","","","","","","","","","Stimulus Response","746","2.1.0","1000381","6617d376619a2b4541498f2c","Prolific","0","","1154","","105","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","747","2.1.0","1000891","6617d376619a2b4541498f2c","Prolific","0","","null","","105","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","748","2.1.0","1002760","6617d376619a2b4541498f2c","Prolific","0","","1866","","105","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","749","2.1.0","1002761","6617d376619a2b4541498f2c","Prolific","0","","1154","","105","3","","e","313","342","","","","false","3.35","1","","Test","29","","3"
"","","","","","","","","","","","html-keyboard-response","751","2.1.0","1003777","6617d376619a2b4541498f2c","Prolific","0","","null","","106","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","752","2.1.0","1004084","6617d376619a2b4541498f2c","Prolific","0","","null","","106","3","","null","339","313","313","26","w","true","3.25","","","","","",""
"","","","","","","","","","","","Stimulus Response","753","2.1.0","1004541","6617d376619a2b4541498f2c","Prolific","0","","455","","106","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","754","2.1.0","1005044","6617d376619a2b4541498f2c","Prolific","0","","null","","106","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","755","2.1.0","1007338","6617d376619a2b4541498f2c","Prolific","0","","2292","","106","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","756","2.1.0","1007339","6617d376619a2b4541498f2c","Prolific","0","","455","","106","3","","w","339","313","","","","true","3.25","1","","Test","26","","3"
"","","","","","","","","","","","html-keyboard-response","758","2.1.0","1008343","6617d376619a2b4541498f2c","Prolific","0","","null","","107","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","759","2.1.0","1008661","6617d376619a2b4541498f2c","Prolific","0","","null","","107","3","","null","313","339","313","26","e","false","3.25","","","","","",""
"","","","","","","","","","","","Stimulus Response","760","2.1.0","1008992","6617d376619a2b4541498f2c","Prolific","0","","330","","107","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","761","2.1.0","1009506","6617d376619a2b4541498f2c","Prolific","0","","null","","107","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","762","2.1.0","1011460","6617d376619a2b4541498f2c","Prolific","0","","1953","","107","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","763","2.1.0","1011461","6617d376619a2b4541498f2c","Prolific","0","","330","","107","3","","e","313","339","","","","false","3.25","1","","Test","26","","3"
"","","","","","","","","","","","html-keyboard-response","765","2.1.0","1012479","6617d376619a2b4541498f2c","Prolific","0","","null","","108","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","766","2.1.0","1012799","6617d376619a2b4541498f2c","Prolific","0","","null","","108","3","","null","336","313","313","23","w","true","3.15","","","","","",""
"","","","","","","","","","","","Stimulus Response","767","2.1.0","1013273","6617d376619a2b4541498f2c","Prolific","0","","473","","108","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","768","2.1.0","1013784","6617d376619a2b4541498f2c","Prolific","0","","null","","108","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","769","2.1.0","1016469","6617d376619a2b4541498f2c","Prolific","0","","2683","","108","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","770","2.1.0","1016470","6617d376619a2b4541498f2c","Prolific","0","","473","","108","3","","w","336","313","","","","true","3.15","1","","Test","23","","3"
"","","","","","","","","","","","html-keyboard-response","772","2.1.0","1017484","6617d376619a2b4541498f2c","Prolific","0","","null","","109","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","773","2.1.0","1017809","6617d376619a2b4541498f2c","Prolific","0","","null","","109","3","","null","313","336","313","23","e","false","3.15","","","","","",""
"","","","","","","","","","","","Stimulus Response","774","2.1.0","1018366","6617d376619a2b4541498f2c","Prolific","0","","555","","109","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","775","2.1.0","1018882","6617d376619a2b4541498f2c","Prolific","0","","null","","109","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","776","2.1.0","1021508","6617d376619a2b4541498f2c","Prolific","0","","2625","","109","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","777","2.1.0","1021509","6617d376619a2b4541498f2c","Prolific","0","","555","","109","3","","w","313","336","","","","false","3.15","0","","Test","23","","3"
"","","","","","","","","","","","html-keyboard-response","779","2.1.0","1022516","6617d376619a2b4541498f2c","Prolific","0","","null","","110","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","780","2.1.0","1022826","6617d376619a2b4541498f2c","Prolific","0","","null","","110","3","","null","339","313","313","26","w","true","3.25","","","","","",""
"","","","","","","","","","","","Stimulus Response","781","2.1.0","1023185","6617d376619a2b4541498f2c","Prolific","0","","357","","110","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","782","2.1.0","1023693","6617d376619a2b4541498f2c","Prolific","0","","null","","110","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","783","2.1.0","1026071","6617d376619a2b4541498f2c","Prolific","0","","2376","","110","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","784","2.1.0","1026073","6617d376619a2b4541498f2c","Prolific","0","","357","","110","3","","w","339","313","","","","true","3.25","1","","Test","26","","3"
"","","","","","","","","","","","survey-text","785","2.1.0","1031346","6617d376619a2b4541498f2c","Prolific","0","","5242","","","","","{""Q0"":""none""}","","","","","","","","","","","","",""
