"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Stimulus Presentation","612","2.1.0","450205","5fec594488f057dbd3bdec07","Prolific","0","","null","","86","3","","null","342","313","313","29","w","true","3.350000000000002","","","","","",""
"","","","","","","","","","","","Stimulus Response","613","2.1.0","450818","5fec594488f057dbd3bdec07","Prolific","0","","612","","86","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","614","2.1.0","451331","5fec594488f057dbd3bdec07","Prolific","0","","null","","86","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","615","2.1.0","454078","5fec594488f057dbd3bdec07","Prolific","0","","2747","","86","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","616","2.1.0","454079","5fec594488f057dbd3bdec07","Prolific","0","","612","","86","3","","w","342","313","","","","true","3.350000000000002","1","","Test","29","","4"
"","","","","","","","","","","","html-keyboard-response","618","2.1.0","455085","5fec594488f057dbd3bdec07","Prolific","0","","null","","87","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","619","2.1.0","455397","5fec594488f057dbd3bdec07","Prolific","0","","null","","87","3","","null","339","313","313","26","w","true","3.2500000000000018","","","","","",""
"","","","","","","","","","","","Stimulus Response","620","2.1.0","456002","5fec594488f057dbd3bdec07","Prolific","0","","604","","87","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","621","2.1.0","456505","5fec594488f057dbd3bdec07","Prolific","0","","null","","87","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","622","2.1.0","459051","5fec594488f057dbd3bdec07","Prolific","0","","2544","","87","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","623","2.1.0","459051","5fec594488f057dbd3bdec07","Prolific","0","","604","","87","3","","w","339","313","","","","true","3.2500000000000018","1","","Test","26","","2"
"","","","","","","","","","","","html-keyboard-response","625","2.1.0","460056","5fec594488f057dbd3bdec07","Prolific","0","","null","","88","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","626","2.1.0","460370","5fec594488f057dbd3bdec07","Prolific","0","","null","","88","3","","null","313","339","313","26","e","false","3.2500000000000018","","","","","",""
"","","","","","","","","","","","Stimulus Response","627","2.1.0","462267","5fec594488f057dbd3bdec07","Prolific","0","","1887","","88","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","628","2.1.0","462770","5fec594488f057dbd3bdec07","Prolific","0","","null","","88","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","629","2.1.0","464986","5fec594488f057dbd3bdec07","Prolific","0","","2215","","88","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","630","2.1.0","464987","5fec594488f057dbd3bdec07","Prolific","0","","1887","","88","3","","w","313","339","","","","false","3.2500000000000018","0","","Test","26","","3"
"","","","","","","","","","","","html-keyboard-response","632","2.1.0","465999","5fec594488f057dbd3bdec07","Prolific","0","","null","","89","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","633","2.1.0","466309","5fec594488f057dbd3bdec07","Prolific","0","","null","","89","3","","null","313","342","313","29","e","false","3.350000000000002","","","","","",""
"","","","","","","","","","","","Stimulus Response","634","2.1.0","466778","5fec594488f057dbd3bdec07","Prolific","0","","467","","89","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","635","2.1.0","467287","5fec594488f057dbd3bdec07","Prolific","0","","null","","89","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","636","2.1.0","469290","5fec594488f057dbd3bdec07","Prolific","0","","2002","","89","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","637","2.1.0","469291","5fec594488f057dbd3bdec07","Prolific","0","","467","","89","3","","e","313","342","","","","false","3.350000000000002","1","","Test","29","","5"
"","","","","","","","","","","","html-keyboard-response","639","2.1.0","470294","5fec594488f057dbd3bdec07","Prolific","0","","null","","90","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","640","2.1.0","470607","5fec594488f057dbd3bdec07","Prolific","0","","null","","90","3","","null","342","313","313","29","w","true","3.350000000000002","","","","","",""
"","","","","","","","","","","","Stimulus Response","641","2.1.0","471131","5fec594488f057dbd3bdec07","Prolific","0","","522","","90","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","642","2.1.0","471633","5fec594488f057dbd3bdec07","Prolific","0","","null","","90","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","643","2.1.0","473554","5fec594488f057dbd3bdec07","Prolific","0","","1920","","90","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","644","2.1.0","473555","5fec594488f057dbd3bdec07","Prolific","0","","522","","90","3","","w","342","313","","","","true","3.350000000000002","1","","Test","29","","5"
"","","","","","","","","","","","html-keyboard-response","646","2.1.0","474572","5fec594488f057dbd3bdec07","Prolific","0","","null","","91","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","647","2.1.0","474881","5fec594488f057dbd3bdec07","Prolific","0","","null","","91","3","","null","313","339","313","26","e","false","3.2500000000000018","","","","","",""
"","","","","","","","","","","","Stimulus Response","648","2.1.0","475425","5fec594488f057dbd3bdec07","Prolific","0","","543","","91","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","649","2.1.0","475927","5fec594488f057dbd3bdec07","Prolific","0","","null","","91","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","650","2.1.0","477842","5fec594488f057dbd3bdec07","Prolific","0","","1914","","91","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","651","2.1.0","477842","5fec594488f057dbd3bdec07","Prolific","0","","543","","91","3","","w","313","339","","","","false","3.2500000000000018","0","","Test","26","","5"
