"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Stimulus Response","739","2.1.0","500364","67eb09d69af29d8b61649c0d","Prolific","1","","430","","104","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","740","2.1.0","500880","67eb09d69af29d8b61649c0d","Prolific","1","","null","","104","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","741","2.1.0","502176","67eb09d69af29d8b61649c0d","Prolific","1","","1294","","104","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","742","2.1.0","502177","67eb09d69af29d8b61649c0d","Prolific","1","","430","","104","3","","e","313","360","","","","false","3.8500000000000014","1","","Test","47","","6"
"","","","","","","","","","","","html-keyboard-response","744","2.1.0","503193","67eb09d69af29d8b61649c0d","Prolific","1","","null","","105","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","745","2.1.0","503496","67eb09d69af29d8b61649c0d","Prolific","1","","null","","105","3","","null","313","360","313","47","e","false","3.8500000000000014","","","","","",""
"","","","","","","","","","","","Stimulus Response","746","2.1.0","503790","67eb09d69af29d8b61649c0d","Prolific","1","","292","","105","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","747","2.1.0","504296","67eb09d69af29d8b61649c0d","Prolific","1","","null","","105","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","748","2.1.0","505521","67eb09d69af29d8b61649c0d","Prolific","1","","1223","","105","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","749","2.1.0","505522","67eb09d69af29d8b61649c0d","Prolific","1","","292","","105","3","","w","313","360","","","","false","3.8500000000000014","0","","Test","47","","6"
"","","","","","","","","","","","html-keyboard-response","751","2.1.0","506536","67eb09d69af29d8b61649c0d","Prolific","1","","null","","106","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","752","2.1.0","506841","67eb09d69af29d8b61649c0d","Prolific","1","","null","","106","3","","null","365","313","313","52","w","true","3.9500000000000015","","","","","",""
"","","","","","","","","","","","Stimulus Response","753","2.1.0","507142","67eb09d69af29d8b61649c0d","Prolific","1","","300","","106","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","754","2.1.0","507659","67eb09d69af29d8b61649c0d","Prolific","1","","null","","106","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","755","2.1.0","509056","67eb09d69af29d8b61649c0d","Prolific","1","","1396","","106","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","756","2.1.0","509056","67eb09d69af29d8b61649c0d","Prolific","1","","300","","106","3","","e","365","313","","","","true","3.9500000000000015","0","","Test","52","","6"
"","","","","","","","","","","","html-keyboard-response","758","2.1.0","510060","67eb09d69af29d8b61649c0d","Prolific","1","","null","","107","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","759","2.1.0","510379","67eb09d69af29d8b61649c0d","Prolific","1","","null","","107","3","","null","370","313","313","57","w","true","4.050000000000002","","","","","",""
"","","","","","","","","","","","Stimulus Response","760","2.1.0","510542","67eb09d69af29d8b61649c0d","Prolific","1","","161","","107","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","761","2.1.0","511052","67eb09d69af29d8b61649c0d","Prolific","1","","null","","107","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","762","2.1.0","512232","67eb09d69af29d8b61649c0d","Prolific","1","","1179","","107","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","763","2.1.0","512233","67eb09d69af29d8b61649c0d","Prolific","1","","161","","107","3","","w","370","313","","","","true","4.050000000000002","1","","Test","57","","6"
"","","","","","","","","","","","html-keyboard-response","765","2.1.0","513248","67eb09d69af29d8b61649c0d","Prolific","1","","null","","108","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","766","2.1.0","513569","67eb09d69af29d8b61649c0d","Prolific","1","","null","","108","3","","null","313","370","313","57","e","false","4.050000000000002","","","","","",""
"","","","","","","","","","","","Stimulus Response","767","2.1.0","513791","67eb09d69af29d8b61649c0d","Prolific","1","","221","","108","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","768","2.1.0","514294","67eb09d69af29d8b61649c0d","Prolific","1","","null","","108","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","769","2.1.0","515555","67eb09d69af29d8b61649c0d","Prolific","1","","1259","","108","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","770","2.1.0","515555","67eb09d69af29d8b61649c0d","Prolific","1","","221","","108","3","","w","313","370","","","","false","4.050000000000002","0","","Test","57","","5"
"","","","","","","","","","","","html-keyboard-response","772","2.1.0","516557","67eb09d69af29d8b61649c0d","Prolific","1","","null","","109","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","773","2.1.0","516879","67eb09d69af29d8b61649c0d","Prolific","1","","null","","109","3","","null","313","376","313","63","e","false","4.150000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","774","2.1.0","517103","67eb09d69af29d8b61649c0d","Prolific","1","","221","","109","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","775","2.1.0","517616","67eb09d69af29d8b61649c0d","Prolific","1","","null","","109","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","776","2.1.0","518930","67eb09d69af29d8b61649c0d","Prolific","1","","1313","","109","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","777","2.1.0","518931","67eb09d69af29d8b61649c0d","Prolific","1","","221","","109","3","","w","313","376","","","","false","4.150000000000001","0","","Test","63","","5"
"","","","","","","","","","","","html-keyboard-response","779","2.1.0","519944","67eb09d69af29d8b61649c0d","Prolific","1","","null","","110","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","780","2.1.0","520253","67eb09d69af29d8b61649c0d","Prolific","1","","null","","110","3","","null","383","313","313","70","w","true","4.250000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","781","2.1.0","520614","67eb09d69af29d8b61649c0d","Prolific","1","","360","","110","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","782","2.1.0","521120","67eb09d69af29d8b61649c0d","Prolific","1","","null","","110","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","783","2.1.0","522743","67eb09d69af29d8b61649c0d","Prolific","1","","1621","","110","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","784","2.1.0","522743","67eb09d69af29d8b61649c0d","Prolific","1","","360","","110","3","","w","383","313","","","","true","4.250000000000001","1","","Test","70","","6"
"","","","","","","","","","","","survey-text","785","2.1.0","527326","67eb09d69af29d8b61649c0d","Prolific","1","","4575","","","","","{""Q0"":""no""}","","","","","","","","","","","","",""
