"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Confidence Rating","762","2.1.0","400960","5ea824f580b9ef228f589930","Prolific","1","","1933","","107","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","763","2.1.0","400962","5ea824f580b9ef228f589930","Prolific","1","","414","","107","3","","w","356","313","","","","true","3.7499999999999996","1","","Test","43","","4"
"","","","","","","","","","","","html-keyboard-response","765","2.1.0","401963","5ea824f580b9ef228f589930","Prolific","1","","null","","108","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","766","2.1.0","402270","5ea824f580b9ef228f589930","Prolific","1","","null","","108","3","","null","313","356","313","43","e","false","3.7499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","767","2.1.0","402435","5ea824f580b9ef228f589930","Prolific","1","","165","","108","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","768","2.1.0","402941","5ea824f580b9ef228f589930","Prolific","1","","null","","108","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","769","2.1.0","404080","5ea824f580b9ef228f589930","Prolific","1","","1137","","108","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","770","2.1.0","404081","5ea824f580b9ef228f589930","Prolific","1","","165","","108","3","","e","313","356","","","","false","3.7499999999999996","1","","Test","43","","4"
"","","","","","","","","","","","html-keyboard-response","772","2.1.0","405086","5ea824f580b9ef228f589930","Prolific","1","","null","","109","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","773","2.1.0","405393","5ea824f580b9ef228f589930","Prolific","1","","null","","109","3","","null","351","313","313","38","w","true","3.6499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","774","2.1.0","405623","5ea824f580b9ef228f589930","Prolific","1","","228","","109","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","775","2.1.0","406129","5ea824f580b9ef228f589930","Prolific","1","","null","","109","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","776","2.1.0","407657","5ea824f580b9ef228f589930","Prolific","1","","1527","","109","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","777","2.1.0","407659","5ea824f580b9ef228f589930","Prolific","1","","228","","109","3","","e","351","313","","","","true","3.6499999999999995","0","","Test","38","","3"
"","","","","","","","","","","","html-keyboard-response","779","2.1.0","408739","5ea824f580b9ef228f589930","Prolific","1","","null","","110","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","780","2.1.0","409042","5ea824f580b9ef228f589930","Prolific","1","","null","","110","3","","null","313","356","313","43","e","false","3.7499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","781","2.1.0","409292","5ea824f580b9ef228f589930","Prolific","1","","248","","110","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","782","2.1.0","409793","5ea824f580b9ef228f589930","Prolific","1","","null","","110","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","783","2.1.0","410767","5ea824f580b9ef228f589930","Prolific","1","","972","","110","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","784","2.1.0","410769","5ea824f580b9ef228f589930","Prolific","1","","248","","110","3","","w","313","356","","","","false","3.7499999999999996","0","","Test","43","","3"
"","","","","","","","","","","","survey-text","785","2.1.0","481200","5ea824f580b9ef228f589930","Prolific","1","","70422","","","","","{""Q0"":""nope but on a couple of occasions i accidentally pressed the wrong button (I marked these as 'guessed') but it would be nice to have a 'accidental click' button for something like that so I can let the researcher know I made a mistake. This was fun. Thanks for the invite.""}","","","","","","","","","","","","",""
