"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Confidence Rating","741","2.1.0","549089","65957236b312488ff83e9ad8","Prolific","1","","777","","104","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","742","2.1.0","549089","65957236b312488ff83e9ad8","Prolific","1","","424","","104","3","","e","313","351","","","","false","3.6499999999999995","1","","Test","38","","5"
"","","","","","","","","","","","html-keyboard-response","744","2.1.0","550103","65957236b312488ff83e9ad8","Prolific","1","","null","","105","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","745","2.1.0","550429","65957236b312488ff83e9ad8","Prolific","1","","null","","105","3","","null","351","313","313","38","w","true","3.6499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","746","2.1.0","550863","65957236b312488ff83e9ad8","Prolific","1","","434","","105","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","747","2.1.0","551366","65957236b312488ff83e9ad8","Prolific","1","","null","","105","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","748","2.1.0","552133","65957236b312488ff83e9ad8","Prolific","1","","765","","105","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","749","2.1.0","552133","65957236b312488ff83e9ad8","Prolific","1","","434","","105","3","","w","351","313","","","","true","3.6499999999999995","1","","Test","38","","4"
"","","","","","","","","","","","html-keyboard-response","751","2.1.0","553143","65957236b312488ff83e9ad8","Prolific","1","","null","","106","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","752","2.1.0","553446","65957236b312488ff83e9ad8","Prolific","1","","null","","106","3","","null","313","348","313","35","e","false","3.5499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","753","2.1.0","553928","65957236b312488ff83e9ad8","Prolific","1","","480","","106","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","754","2.1.0","554440","65957236b312488ff83e9ad8","Prolific","1","","null","","106","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","755","2.1.0","556220","65957236b312488ff83e9ad8","Prolific","1","","1777","","106","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","756","2.1.0","556220","65957236b312488ff83e9ad8","Prolific","1","","480","","106","3","","e","313","348","","","","false","3.5499999999999994","1","","Test","35","","5"
"","","","","","","","","","","","html-keyboard-response","758","2.1.0","557226","65957236b312488ff83e9ad8","Prolific","1","","null","","107","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","759","2.1.0","557538","65957236b312488ff83e9ad8","Prolific","1","","null","","107","3","","null","313","348","313","35","e","false","3.5499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","760","2.1.0","557981","65957236b312488ff83e9ad8","Prolific","1","","441","","107","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","761","2.1.0","558483","65957236b312488ff83e9ad8","Prolific","1","","null","","107","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","762","2.1.0","559676","65957236b312488ff83e9ad8","Prolific","1","","1192","","107","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","763","2.1.0","559676","65957236b312488ff83e9ad8","Prolific","1","","441","","107","3","","e","313","348","","","","false","3.5499999999999994","1","","Test","35","","4"
"","","","","","","","","","","","html-keyboard-response","765","2.1.0","560684","65957236b312488ff83e9ad8","Prolific","1","","null","","108","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","766","2.1.0","560994","65957236b312488ff83e9ad8","Prolific","1","","null","","108","3","","null","345","313","313","32","w","true","3.4499999999999993","","","","","",""
"","","","","","","","","","","","Stimulus Response","767","2.1.0","561684","65957236b312488ff83e9ad8","Prolific","1","","689","","108","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","768","2.1.0","562187","65957236b312488ff83e9ad8","Prolific","1","","null","","108","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","769","2.1.0","563407","65957236b312488ff83e9ad8","Prolific","1","","1219","","108","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","770","2.1.0","563408","65957236b312488ff83e9ad8","Prolific","1","","689","","108","3","","w","345","313","","","","true","3.4499999999999993","1","","Test","32","","5"
"","","","","","","","","","","","html-keyboard-response","772","2.1.0","564408","65957236b312488ff83e9ad8","Prolific","1","","null","","109","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","773","2.1.0","564710","65957236b312488ff83e9ad8","Prolific","1","","null","","109","3","","null","313","345","313","32","e","false","3.4499999999999993","","","","","",""
"","","","","","","","","","","","Stimulus Response","774","2.1.0","565141","65957236b312488ff83e9ad8","Prolific","1","","429","","109","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","775","2.1.0","565650","65957236b312488ff83e9ad8","Prolific","1","","null","","109","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","776","2.1.0","566290","65957236b312488ff83e9ad8","Prolific","1","","639","","109","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","777","2.1.0","566290","65957236b312488ff83e9ad8","Prolific","1","","429","","109","3","","e","313","345","","","","false","3.4499999999999993","1","","Test","32","","4"
"","","","","","","","","","","","html-keyboard-response","779","2.1.0","567295","65957236b312488ff83e9ad8","Prolific","1","","null","","110","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","780","2.1.0","567622","65957236b312488ff83e9ad8","Prolific","1","","null","","110","3","","null","342","313","313","29","w","true","3.349999999999999","","","","","",""
"","","","","","","","","","","","Stimulus Response","781","2.1.0","567708","65957236b312488ff83e9ad8","Prolific","1","","85","","110","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","782","2.1.0","568211","65957236b312488ff83e9ad8","Prolific","1","","null","","110","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","783","2.1.0","569451","65957236b312488ff83e9ad8","Prolific","1","","1238","","110","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","784","2.1.0","569451","65957236b312488ff83e9ad8","Prolific","1","","85","","110","3","","e","342","313","","","","true","3.349999999999999","0","","Test","29","","3"
"","","","","","","","","","","","survey-text","785","2.1.0","578408","65957236b312488ff83e9ad8","Prolific","1","","8953","","","","","{""Q0"":""No issues I experienced""}","","","","","","","","","","","","",""
