"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","html-keyboard-response","730","2.1.0","720034","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","103","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","731","2.1.0","720341","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","103","3","","null","336","313","313","23","w","true","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","732","2.1.0","720977","67806a2cfa790bea4d4dc92d","Prolific","1","","632","","103","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","733","2.1.0","721482","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","103","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","734","2.1.0","723752","67806a2cfa790bea4d4dc92d","Prolific","1","","2269","","103","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","735","2.1.0","723753","67806a2cfa790bea4d4dc92d","Prolific","1","","632","","103","3","","w","336","313","","","","true","3.1499999999999995","1","","Test","23","","5"
"","","","","","","","","","","","html-keyboard-response","737","2.1.0","724766","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","104","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","738","2.1.0","725081","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","104","3","","null","313","334","313","21","e","false","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","739","2.1.0","725402","67806a2cfa790bea4d4dc92d","Prolific","1","","319","","104","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","740","2.1.0","725911","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","104","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","741","2.1.0","733780","67806a2cfa790bea4d4dc92d","Prolific","1","","7866","","104","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","742","2.1.0","733781","67806a2cfa790bea4d4dc92d","Prolific","1","","319","","104","3","","e","313","334","","","","false","3.0499999999999994","1","","Test","21","","5"
"","","","","","","","","","","","html-keyboard-response","744","2.1.0","734789","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","105","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","745","2.1.0","735108","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","105","3","","null","313","334","313","21","e","false","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","746","2.1.0","735322","67806a2cfa790bea4d4dc92d","Prolific","1","","210","","105","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","747","2.1.0","735829","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","105","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","748","2.1.0","737713","67806a2cfa790bea4d4dc92d","Prolific","1","","1880","","105","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","749","2.1.0","737714","67806a2cfa790bea4d4dc92d","Prolific","1","","210","","105","3","","e","313","334","","","","false","3.0499999999999994","1","","Test","21","","5"
"","","","","","","","","","","","html-keyboard-response","751","2.1.0","738729","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","106","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","752","2.1.0","739040","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","106","3","","null","332","313","313","19","w","true","2.9499999999999993","","","","","",""
"","","","","","","","","","","","Stimulus Response","753","2.1.0","740089","67806a2cfa790bea4d4dc92d","Prolific","1","","1047","","106","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","754","2.1.0","740595","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","106","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","755","2.1.0","742807","67806a2cfa790bea4d4dc92d","Prolific","1","","2210","","106","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","756","2.1.0","742808","67806a2cfa790bea4d4dc92d","Prolific","1","","1047","","106","3","","e","332","313","","","","true","2.9499999999999993","0","","Test","19","","5"
"","","","","","","","","","","","html-keyboard-response","758","2.1.0","743814","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","107","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","759","2.1.0","744128","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","107","3","","null","334","313","313","21","w","true","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","760","2.1.0","744464","67806a2cfa790bea4d4dc92d","Prolific","1","","332","","107","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","761","2.1.0","744973","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","107","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","762","2.1.0","747232","67806a2cfa790bea4d4dc92d","Prolific","1","","2258","","107","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","763","2.1.0","747233","67806a2cfa790bea4d4dc92d","Prolific","1","","332","","107","3","","w","334","313","","","","true","3.0499999999999994","1","","Test","21","","4"
"","","","","","","","","","","","html-keyboard-response","765","2.1.0","748235","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","108","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","766","2.1.0","748560","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","108","3","","null","313","334","313","21","e","false","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","767","2.1.0","749498","67806a2cfa790bea4d4dc92d","Prolific","1","","935","","108","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","768","2.1.0","750002","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","108","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","769","2.1.0","753111","67806a2cfa790bea4d4dc92d","Prolific","1","","3107","","108","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","770","2.1.0","753111","67806a2cfa790bea4d4dc92d","Prolific","1","","935","","108","3","","e","313","334","","","","false","3.0499999999999994","1","","Test","21","","4"
"","","","","","","","","","","","html-keyboard-response","772","2.1.0","754118","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","109","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","773","2.1.0","754433","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","109","3","","null","332","313","313","19","w","true","2.9499999999999993","","","","","",""
"","","","","","","","","","","","Stimulus Response","774","2.1.0","754704","67806a2cfa790bea4d4dc92d","Prolific","1","","268","","109","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","775","2.1.0","755209","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","109","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","776","2.1.0","757155","67806a2cfa790bea4d4dc92d","Prolific","1","","1945","","109","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","777","2.1.0","757156","67806a2cfa790bea4d4dc92d","Prolific","1","","268","","109","3","","w","332","313","","","","true","2.9499999999999993","1","","Test","19","","4"
"","","","","","","","","","","","html-keyboard-response","779","2.1.0","758163","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","110","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
