"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Confidence Rating","552","2.1.0","727699","65456ebc819cdd5600552571","Prolific","0","","1472","","77","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","553","2.1.0","727700","65456ebc819cdd5600552571","Prolific","0","","471","","77","3","","e","313","365","","","","false","3.9500000000000015","1","","Test","52","","5"
"","","","","","","","","","","","html-keyboard-response","555","2.1.0","728711","65456ebc819cdd5600552571","Prolific","0","","null","","78","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","556","2.1.0","729023","65456ebc819cdd5600552571","Prolific","0","","null","","78","3","","null","360","313","313","47","w","true","3.8500000000000014","","","","","",""
"","","","","","","","","","","","Stimulus Response","557","2.1.0","729527","65456ebc819cdd5600552571","Prolific","0","","502","","78","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","558","2.1.0","730029","65456ebc819cdd5600552571","Prolific","0","","null","","78","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","559","2.1.0","731115","65456ebc819cdd5600552571","Prolific","0","","1085","","78","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","560","2.1.0","731116","65456ebc819cdd5600552571","Prolific","0","","502","","78","3","","w","360","313","","","","true","3.8500000000000014","1","","Test","47","","5"
"","","","","","","","","","","","html-keyboard-response","562","2.1.0","732128","65456ebc819cdd5600552571","Prolific","0","","null","","79","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","563","2.1.0","732440","65456ebc819cdd5600552571","Prolific","0","","null","","79","3","","null","313","360","313","47","e","false","3.8500000000000014","","","","","",""
"","","","","","","","","","","","Stimulus Response","564","2.1.0","735713","65456ebc819cdd5600552571","Prolific","0","","3271","","79","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","565","2.1.0","736215","65456ebc819cdd5600552571","Prolific","0","","null","","79","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","566","2.1.0","738507","65456ebc819cdd5600552571","Prolific","0","","2290","","79","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","567","2.1.0","738508","65456ebc819cdd5600552571","Prolific","0","","3271","","79","3","","e","313","360","","","","false","3.8500000000000014","1","","Test","47","","2"
"","","","","","","","","","","","html-keyboard-response","569","2.1.0","739509","65456ebc819cdd5600552571","Prolific","0","","null","","80","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","570","2.1.0","739822","65456ebc819cdd5600552571","Prolific","0","","null","","80","3","","null","356","313","313","43","w","true","3.7500000000000013","","","","","",""
"","","","","","","","","","","","Stimulus Response","571","2.1.0","740348","65456ebc819cdd5600552571","Prolific","0","","525","","80","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","572","2.1.0","740850","65456ebc819cdd5600552571","Prolific","0","","null","","80","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","573","2.1.0","741959","65456ebc819cdd5600552571","Prolific","0","","1108","","80","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","574","2.1.0","741960","65456ebc819cdd5600552571","Prolific","0","","525","","80","3","","w","356","313","","","","true","3.7500000000000013","1","","Test","43","","5"
"","","","","","","","","","","","html-keyboard-response","576","2.1.0","742976","65456ebc819cdd5600552571","Prolific","0","","null","","81","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","577","2.1.0","743286","65456ebc819cdd5600552571","Prolific","0","","null","","81","3","","null","356","313","313","43","w","true","3.7500000000000013","","","","","",""
"","","","","","","","","","","","Stimulus Response","578","2.1.0","744588","65456ebc819cdd5600552571","Prolific","0","","1301","","81","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","579","2.1.0","745090","65456ebc819cdd5600552571","Prolific","0","","null","","81","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","580","2.1.0","746309","65456ebc819cdd5600552571","Prolific","0","","1218","","81","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","581","2.1.0","746309","65456ebc819cdd5600552571","Prolific","0","","1301","","81","3","","e","356","313","","","","true","3.7500000000000013","0","","Test","43","","5"
"","","","","","","","","","","","html-keyboard-response","583","2.1.0","747320","65456ebc819cdd5600552571","Prolific","0","","null","","82","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","584","2.1.0","747633","65456ebc819cdd5600552571","Prolific","0","","null","","82","3","","null","313","360","313","47","e","false","3.8500000000000014","","","","","",""
"","","","","","","","","","","","Stimulus Response","585","2.1.0","748237","65456ebc819cdd5600552571","Prolific","0","","603","","82","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","586","2.1.0","748738","65456ebc819cdd5600552571","Prolific","0","","null","","82","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","587","2.1.0","749943","65456ebc819cdd5600552571","Prolific","0","","1204","","82","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","588","2.1.0","749944","65456ebc819cdd5600552571","Prolific","0","","603","","82","3","","e","313","360","","","","false","3.8500000000000014","1","","Test","47","","5"
"","","","","","","","","","","","html-keyboard-response","590","2.1.0","750949","65456ebc819cdd5600552571","Prolific","0","","null","","83","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","591","2.1.0","751259","65456ebc819cdd5600552571","Prolific","0","","null","","83","3","","null","360","313","313","47","w","true","3.8500000000000014","","","","","",""
"","","","","","","","","","","","Stimulus Response","592","2.1.0","751713","65456ebc819cdd5600552571","Prolific","0","","454","","83","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","593","2.1.0","752216","65456ebc819cdd5600552571","Prolific","0","","null","","83","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","594","2.1.0","753273","65456ebc819cdd5600552571","Prolific","0","","1057","","83","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","595","2.1.0","753274","65456ebc819cdd5600552571","Prolific","0","","454","","83","3","","w","360","313","","","","true","3.8500000000000014","1","","Test","47","","5"
"","","","","","","","","","","","html-keyboard-response","597","2.1.0","754286","65456ebc819cdd5600552571","Prolific","0","","null","","84","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","598","2.1.0","754598","65456ebc819cdd5600552571","Prolific","0","","null","","84","3","","null","313","356","313","43","e","false","3.7500000000000013","","","","","",""
